doc_id,empty_content,score,response_chars
192,0,1.0,546
193,0,1.0,608
194,0,1.0,302
195,0,1.0,248
196,0,1.0,295
197,0,1.0,309
198,0,1.0,538
199,0,1.0,689
200,0,1.0,344
201,0,1.0,473
202,0,1.0,338
203,0,1.0,528
204,0,1.0,292
205,0,1.0,1236
206,0,1.0,576
207,0,1.0,535
208,0,1.0,367
209,0,1.0,487
210,0,1.0,582
211,0,1.0,770
212,0,1.0,504
213,0,1.0,495
214,0,1.0,974
215,0,1.0,261
216,0,1.0,441
217,0,1.0,256
218,0,1.0,628
219,0,1.0,495
220,0,1.0,333
221,0,1.0,334
222,0,1.0,280
223,0,1.0,311
224,0,1.0,271
225,0,1.0,409
226,0,1.0,588
227,0,1.0,398
228,0,1.0,530
229,0,1.0,631
230,0,1.0,326
231,0,1.0,366
232,0,1.0,368
233,0,1.0,297
234,0,0.0,548
235,0,1.0,354
236,0,1.0,676
237,0,1.0,228
238,0,1.0,292
239,0,1.0,517
240,0,1.0,357
241,0,1.0,463
242,0,1.0,692
243,0,1.0,364
244,0,1.0,620
245,0,1.0,606
246,0,1.0,468
247,0,1.0,335
248,0,1.0,289
249,0,1.0,649
250,0,1.0,529
251,0,1.0,323
252,0,1.0,421
253,0,1.0,190
254,0,1.0,316
255,0,1.0,553
256,0,1.0,312
257,0,1.0,450
258,0,1.0,327
259,0,1.0,744
260,0,1.0,410
261,0,1.0,232
262,0,1.0,203
263,0,1.0,319
264,0,1.0,290
265,0,1.0,502
266,0,1.0,535
267,0,1.0,671
268,0,1.0,299
269,0,1.0,260
270,0,1.0,256
271,0,1.0,338
272,0,1.0,274
273,0,1.0,539
274,0,1.0,264
275,0,1.0,584
276,0,1.0,591
277,0,1.0,479
278,0,1.0,364
279,0,1.0,570
280,0,1.0,280
281,0,1.0,485
282,0,1.0,456
283,0,1.0,614
284,0,1.0,499
285,0,1.0,216
286,0,1.0,295
287,0,1.0,493
288,0,1.0,393
289,0,1.0,445
290,0,1.0,422
291,0,1.0,613
292,0,1.0,390
293,0,1.0,564
294,0,1.0,507
295,0,1.0,486
296,0,1.0,633
297,0,1.0,419
298,0,1.0,790
299,0,1.0,720
300,0,1.0,330
301,0,1.0,821
302,0,1.0,337
303,0,1.0,692
304,0,1.0,569
305,0,1.0,378
306,0,0.0,471
307,0,1.0,761
308,0,1.0,262
309,0,1.0,501
310,0,1.0,624
311,0,1.0,323
312,0,1.0,290
313,0,1.0,583
314,0,1.0,393
315,0,1.0,588
316,0,1.0,526
317,0,1.0,356
318,0,1.0,568
319,0,1.0,717
320,0,1.0,510
321,0,1.0,288
322,0,1.0,575
323,0,1.0,767
324,0,1.0,830
325,0,1.0,937
326,0,1.0,564
327,0,1.0,459
328,0,1.0,447
329,0,1.0,219
330,0,1.0,669
331,0,1.0,471
332,0,1.0,238
333,0,1.0,421
334,0,1.0,480
335,0,1.0,385
336,0,1.0,480
337,0,1.0,336
338,0,1.0,609
339,0,1.0,535
340,0,0.0,468
341,0,1.0,579
342,0,1.0,269
343,0,1.0,494
344,0,1.0,344
345,0,1.0,296
346,0,1.0,380
347,0,1.0,267
348,0,1.0,427
349,0,1.0,427
350,0,1.0,425
351,0,1.0,469
352,0,1.0,322
353,0,0.0,580
354,0,1.0,410
355,0,1.0,387
356,0,1.0,264
357,0,1.0,393
358,0,1.0,388
359,0,1.0,476
360,0,1.0,303
361,0,1.0,683
362,0,1.0,547
363,0,1.0,529
364,0,1.0,355
365,0,1.0,338
366,0,1.0,478
367,0,1.0,549
368,0,0.0,343
369,0,1.0,653
370,0,1.0,381
371,0,1.0,531
372,0,1.0,350
373,0,1.0,513
374,0,1.0,380
375,0,1.0,351
376,0,1.0,453
377,0,1.0,443
378,0,1.0,365
379,0,1.0,271
380,0,1.0,484
381,0,1.0,393
382,0,1.0,462
383,0,1.0,560
384,0,1.0,533
385,0,1.0,542
386,0,1.0,316
387,0,1.0,219
388,0,1.0,308
389,0,1.0,461
390,0,1.0,340
391,0,1.0,482
392,0,1.0,493
393,0,1.0,433
394,0,1.0,301
395,0,1.0,544
396,0,1.0,480
397,0,1.0,451
398,0,1.0,411
399,0,1.0,466
400,0,1.0,265
401,0,1.0,408
402,0,1.0,429
403,0,0.0,438
404,0,1.0,421
405,0,1.0,617
406,0,1.0,749
407,0,1.0,606
408,0,1.0,517
409,0,1.0,647
410,0,1.0,673
411,0,1.0,438
412,0,1.0,346
413,0,1.0,663
414,0,1.0,365
415,0,1.0,906
416,0,1.0,754
417,0,1.0,568
418,0,1.0,415
419,0,1.0,362
420,0,1.0,382
421,0,1.0,288
422,0,1.0,514
423,0,0.0,765
424,0,1.0,446
425,0,1.0,720
426,0,1.0,301
427,0,1.0,928
428,0,1.0,817
429,0,1.0,303
430,0,1.0,402
431,0,1.0,413
432,0,1.0,309
433,0,1.0,401
434,0,1.0,584
435,0,1.0,245
436,0,1.0,556
437,0,1.0,295
438,0,1.0,589
439,0,1.0,834
440,0,1.0,387
441,0,1.0,592
442,0,1.0,475
443,0,1.0,803
444,0,1.0,386
445,0,1.0,649
446,0,1.0,330
447,0,1.0,293
448,0,1.0,451
449,0,1.0,358
450,0,1.0,543
451,0,1.0,333
452,0,1.0,565
453,0,1.0,425
454,0,0.0,311
455,0,1.0,556
456,0,1.0,421
457,0,1.0,316
458,0,1.0,389
459,0,1.0,510
460,0,1.0,423
461,0,1.0,298
462,0,1.0,192
463,0,1.0,223
464,0,1.0,264
465,0,1.0,467
466,0,1.0,610
467,0,1.0,426
468,0,1.0,581
469,0,1.0,479
470,0,1.0,411
471,0,1.0,460
472,0,1.0,642
473,0,1.0,516
474,0,1.0,570
475,0,1.0,311
476,0,1.0,254
477,0,1.0,573
478,0,1.0,387
479,0,1.0,473
480,0,1.0,420
481,0,1.0,353
482,0,1.0,328
483,0,1.0,610
484,0,1.0,249
485,0,1.0,311
486,0,1.0,253
487,0,1.0,501
488,0,1.0,259
489,0,1.0,353
490,0,1.0,324
491,0,1.0,299
492,0,1.0,277
493,0,1.0,691
494,0,1.0,882
495,0,1.0,393
496,0,1.0,365
497,0,1.0,322
498,0,1.0,348
499,0,1.0,679
500,0,1.0,776
501,0,1.0,337
502,0,1.0,342
503,0,1.0,405
504,0,1.0,707
505,0,0.0,463
506,0,1.0,344
507,0,1.0,405
508,0,1.0,452
509,0,1.0,353
510,0,1.0,563
511,0,1.0,299
512,0,1.0,315
513,0,1.0,330
514,0,1.0,477
515,0,0.0,376
516,0,1.0,345
517,0,1.0,391
518,0,1.0,609
519,0,1.0,326
520,0,1.0,371
521,0,1.0,503
522,0,1.0,506
523,0,1.0,244
524,0,1.0,365
525,0,1.0,541
526,0,1.0,651
527,0,1.0,551
528,0,1.0,615
529,0,1.0,369
530,0,1.0,728
531,0,1.0,420
532,0,1.0,698
533,0,1.0,482
534,0,1.0,656
535,0,1.0,398
536,0,1.0,241
537,0,1.0,267
538,0,1.0,407
539,0,1.0,320
540,0,1.0,341
541,0,1.0,719
542,0,1.0,348
543,0,1.0,306
544,0,1.0,272
545,0,1.0,315
546,0,1.0,609
547,0,1.0,734
548,0,1.0,286
549,0,1.0,382
550,0,1.0,577
551,0,1.0,431
552,0,1.0,639
553,0,1.0,531
554,0,1.0,691
555,0,1.0,290
556,0,1.0,324
557,0,1.0,454
558,0,1.0,291
559,0,1.0,467
560,0,1.0,365
561,0,1.0,397
562,0,1.0,506
563,0,1.0,333
564,0,1.0,634
565,0,1.0,439
566,0,1.0,465
567,0,1.0,549
568,0,1.0,401
569,0,1.0,252
570,0,1.0,847
571,0,1.0,297
572,0,1.0,468
573,0,1.0,387
574,0,1.0,571
575,0,1.0,352
576,0,1.0,463
577,0,1.0,421
578,0,1.0,365
579,0,1.0,259
580,0,1.0,701
581,0,1.0,305
582,0,1.0,449
583,0,1.0,584
584,0,1.0,690
585,0,1.0,493
586,0,1.0,527
587,0,1.0,794
588,0,1.0,440
589,0,1.0,699
590,0,1.0,631
591,0,1.0,351
592,0,1.0,323
593,0,1.0,751
594,0,1.0,356
595,0,1.0,423
596,0,1.0,464
597,0,1.0,453
598,0,1.0,496
599,0,1.0,388
600,0,1.0,238
601,0,1.0,527
602,0,1.0,304
603,0,1.0,633
604,0,1.0,373
605,0,1.0,401
606,0,1.0,636
607,0,1.0,566
608,0,1.0,364
609,0,1.0,370
610,0,1.0,528
611,0,1.0,820
612,0,1.0,381
613,0,1.0,388
614,0,1.0,390
615,0,1.0,301
616,0,1.0,225
617,0,1.0,319
618,0,1.0,499
619,0,1.0,464
620,0,1.0,494
621,0,1.0,371
622,0,1.0,494
623,0,1.0,259
624,0,1.0,257
625,0,1.0,306
626,0,1.0,595
627,0,1.0,620
628,0,1.0,524
629,0,1.0,480
630,0,1.0,390
631,0,1.0,462
632,0,1.0,415
633,0,1.0,693
634,0,1.0,198
635,0,1.0,982
636,0,1.0,530
637,0,1.0,271
638,0,1.0,345
639,0,1.0,298
640,0,1.0,459
641,0,1.0,494
642,0,1.0,558
643,0,1.0,247
644,0,1.0,264
645,0,1.0,304
646,0,1.0,458
647,0,1.0,417
648,0,1.0,461
649,0,0.0,362
650,0,1.0,481
651,0,1.0,600
652,0,1.0,484
653,0,1.0,465
654,0,1.0,415
655,0,1.0,262
656,0,1.0,446
657,0,1.0,588
658,0,1.0,570
659,0,1.0,495
660,0,1.0,668
661,0,1.0,437
662,0,1.0,381
663,0,1.0,427
664,0,1.0,346
665,0,1.0,416
666,0,1.0,407
667,0,1.0,219
668,0,1.0,302
669,0,1.0,318
670,0,1.0,206
671,0,1.0,346
672,0,1.0,654
673,0,1.0,484
674,0,1.0,452
675,0,0.0,519
676,0,1.0,445
677,0,1.0,386
678,0,1.0,308
679,0,1.0,366
680,0,1.0,440
681,0,1.0,515
682,0,1.0,499
683,0,1.0,552
684,0,1.0,399
685,0,1.0,272
686,0,1.0,419
687,0,1.0,606
688,0,1.0,432
689,0,1.0,488
690,0,1.0,668
691,0,1.0,752
692,0,1.0,537
693,0,1.0,519
694,0,1.0,608
695,0,1.0,261
696,0,1.0,638
697,0,1.0,448
698,0,1.0,466
699,0,1.0,352
700,0,1.0,513
701,0,1.0,572
702,0,1.0,487
703,0,1.0,633
704,0,1.0,388
705,0,1.0,336
706,0,1.0,274
707,0,1.0,531
708,0,1.0,281
709,0,1.0,502
710,0,1.0,518
711,0,1.0,682
712,0,1.0,497
713,0,1.0,285
714,0,1.0,404
715,0,1.0,319
716,0,1.0,424
717,0,1.0,338
718,0,1.0,326
719,0,1.0,260
720,0,1.0,330
721,0,1.0,846
722,0,1.0,462
723,0,1.0,296
724,0,1.0,795
725,0,1.0,387
726,0,1.0,495
727,0,1.0,579
728,0,1.0,388
729,0,1.0,441
730,0,1.0,282
731,0,1.0,462
732,0,1.0,434
733,0,1.0,248
734,0,1.0,331
735,0,1.0,553
736,0,1.0,454
737,0,1.0,429
738,0,1.0,593
739,0,1.0,377
740,0,1.0,614
741,0,1.0,270
742,0,1.0,490
743,0,1.0,289
744,0,1.0,326
745,0,1.0,539
746,0,1.0,479
747,0,1.0,384
748,0,1.0,384
749,0,0.0,460
750,0,1.0,615
751,0,1.0,428
752,0,1.0,332
753,0,1.0,402
754,0,1.0,931
755,0,1.0,325
756,0,1.0,417
757,0,1.0,460
758,0,1.0,253
759,0,1.0,294
760,0,1.0,476
761,0,1.0,870
762,0,1.0,297
763,0,1.0,632
764,0,1.0,252
765,0,1.0,394
766,0,1.0,297
767,0,1.0,495
768,0,0.0,413
769,0,1.0,512
770,0,1.0,412
771,0,1.0,383
772,0,1.0,631
773,0,1.0,355
774,0,1.0,472
775,0,1.0,455
776,0,1.0,294
777,0,1.0,832
778,0,1.0,314
779,0,1.0,715
780,0,1.0,899
781,0,1.0,496
782,0,0.0,389
783,0,1.0,985
784,0,1.0,565
785,0,1.0,421
786,0,1.0,320
787,0,1.0,450
788,0,1.0,427
789,0,1.0,636
790,0,1.0,442
791,0,1.0,225
792,0,1.0,284
793,0,1.0,523
794,0,1.0,353
795,0,1.0,297
796,0,0.0,551
797,0,1.0,259
798,0,1.0,629
799,0,1.0,212
800,0,1.0,212
801,0,1.0,552
802,0,1.0,658
803,0,1.0,437
804,0,1.0,785
805,0,1.0,303
806,0,1.0,646
807,0,1.0,526
808,0,1.0,493
809,0,1.0,369
810,0,1.0,681
811,0,1.0,390
812,0,1.0,704
813,0,1.0,489
814,0,0.0,778
815,0,1.0,762
816,0,1.0,251
817,0,1.0,296
818,0,1.0,504
819,0,1.0,292
820,0,1.0,423
821,0,1.0,431
822,0,1.0,331
823,0,0.0,464
824,0,1.0,317
825,0,1.0,897
826,0,1.0,327
827,0,1.0,508
828,0,1.0,401
829,0,1.0,534
830,0,1.0,489
831,0,1.0,881
832,0,1.0,442
833,0,1.0,403
834,0,1.0,661
835,0,0.0,764
836,0,1.0,381
837,0,1.0,542
838,0,1.0,425
839,0,1.0,467
840,0,1.0,517
841,0,1.0,361
842,0,1.0,192
843,0,1.0,414
844,0,1.0,532
845,0,1.0,600
846,0,1.0,640
847,0,1.0,609
848,0,1.0,592
849,0,1.0,282
850,0,1.0,585
851,0,1.0,346
852,0,1.0,425
853,0,1.0,276
854,0,1.0,639
855,0,1.0,774
856,0,1.0,574
857,0,0.0,579
858,0,1.0,480
859,0,1.0,459
860,0,1.0,305
861,0,1.0,747
862,0,1.0,345
863,0,1.0,386
864,0,1.0,361
865,0,1.0,444
866,0,1.0,834
867,0,1.0,265
868,0,1.0,335
869,0,1.0,240
870,0,1.0,350
871,0,1.0,555
872,0,1.0,338
873,0,1.0,186
874,0,1.0,250
875,0,1.0,317
876,0,1.0,715
877,0,1.0,472
878,0,1.0,423
879,0,1.0,366
880,0,1.0,447
881,0,1.0,336
882,0,1.0,758
883,0,1.0,455
884,0,1.0,237
885,0,1.0,413
886,0,1.0,518
887,0,1.0,282
888,0,1.0,236
889,0,1.0,335
890,0,1.0,636
891,0,1.0,493
892,0,1.0,376
893,0,1.0,384
894,0,1.0,754
895,0,1.0,280
896,0,1.0,327
897,0,1.0,442
898,0,1.0,465
899,0,1.0,214
900,0,1.0,496
901,0,1.0,880
902,0,1.0,346
903,0,1.0,534
904,0,1.0,321
905,0,1.0,361
906,0,1.0,482
907,0,1.0,300
908,0,1.0,325
909,0,1.0,542
910,0,1.0,367
911,0,1.0,435
912,0,1.0,269
913,0,1.0,471
914,0,1.0,282
915,0,1.0,458
916,0,1.0,560
917,0,1.0,296
918,0,1.0,460
919,0,1.0,527
920,0,1.0,421
921,0,1.0,383
922,0,1.0,391
923,0,1.0,539
924,0,1.0,704
925,0,1.0,473
926,0,1.0,611
927,0,1.0,471
928,0,1.0,379
929,0,1.0,332
930,0,1.0,447
931,0,1.0,840
932,0,1.0,581
933,0,1.0,451
934,0,1.0,461
935,0,1.0,549
936,0,1.0,719
937,0,1.0,483
938,0,1.0,544
939,0,1.0,420
940,0,1.0,404
941,0,1.0,449
942,0,1.0,558
943,0,1.0,388
944,0,1.0,330
945,0,1.0,724
946,0,1.0,229
947,0,1.0,282
948,0,1.0,488
949,0,1.0,378
950,0,1.0,945
951,0,1.0,735
952,0,0.0,394
953,0,1.0,718
954,0,1.0,574
955,0,1.0,586
956,0,1.0,437
957,0,1.0,298
958,0,1.0,577
959,0,1.0,431
960,0,1.0,691
961,0,1.0,435
962,0,0.0,451
963,0,1.0,1005
964,0,1.0,445
965,0,1.0,877
966,0,1.0,524
967,0,1.0,399
968,0,1.0,438
969,0,1.0,349
970,0,1.0,361
971,0,1.0,378
972,0,0.0,602
973,0,1.0,339
974,0,1.0,386
975,0,1.0,378
976,0,1.0,680
977,0,1.0,362
978,0,1.0,366
979,0,1.0,573
980,0,1.0,353
981,0,1.0,422
982,0,1.0,403
983,0,1.0,331
984,0,0.0,753
985,0,1.0,327
986,0,1.0,366
987,0,1.0,496
988,0,1.0,338
989,0,1.0,540
990,0,1.0,680
991,0,1.0,680
992,0,1.0,558
993,0,1.0,729
994,0,1.0,366
995,0,1.0,369
996,0,1.0,432
997,0,1.0,373
998,0,1.0,432
999,0,1.0,464
1000,0,1.0,531
1001,0,0.0,636
1002,0,1.0,296
1003,0,1.0,756
1004,0,1.0,404
1005,0,1.0,494
1006,0,1.0,403
1007,0,1.0,396
1008,0,1.0,385
1009,0,1.0,998
1010,0,1.0,373
1011,0,1.0,900
1012,0,1.0,754
1013,0,1.0,392
1014,0,1.0,573
1015,0,1.0,376
1016,0,1.0,609
1017,0,1.0,505
1018,0,1.0,310
1019,0,1.0,326
1020,0,1.0,256
1021,0,1.0,632
1022,0,1.0,954
1023,0,1.0,257
1024,0,1.0,399
1025,0,1.0,483
1026,0,1.0,589
1027,0,1.0,563
1028,0,1.0,312
1029,0,1.0,791
1030,0,1.0,1000
1031,0,1.0,431
1032,0,1.0,428
1033,0,1.0,433
1034,0,1.0,323
1035,0,1.0,626
1036,0,1.0,290
1037,0,1.0,340
1038,0,1.0,637
1039,0,1.0,456
1040,0,1.0,453
1041,0,1.0,267
1042,0,1.0,730
1043,0,1.0,442
1044,0,1.0,423
1045,0,1.0,514
1046,0,1.0,493
1047,0,1.0,891
1048,0,0.0,813
1049,0,1.0,280
1050,0,1.0,369
1051,0,1.0,249
1052,0,1.0,357
1053,0,1.0,335
1054,0,1.0,412
1055,0,1.0,258
1056,0,1.0,486
1057,0,1.0,396
1058,0,1.0,354
1059,0,1.0,418
1060,0,1.0,363
1061,0,1.0,494
1062,0,1.0,300
1063,0,1.0,305
1064,0,1.0,367
1065,0,1.0,296
1066,0,1.0,614
1067,0,0.0,470
1068,0,1.0,443
1069,0,1.0,476
1070,0,1.0,693
1071,0,1.0,480
1072,0,1.0,447
1073,0,1.0,581
1074,0,1.0,431
1075,0,1.0,498
1076,0,1.0,263
1077,0,1.0,801
1078,0,1.0,478
1079,0,1.0,614
1080,0,1.0,480
1081,0,1.0,200
1082,0,1.0,401
1083,0,1.0,433
1084,0,1.0,489
1085,0,1.0,300
1086,0,1.0,571
1087,0,1.0,432
1088,0,1.0,860
1089,0,1.0,467
1090,0,1.0,333
1091,0,1.0,299
1092,0,1.0,894
1093,0,1.0,511
1094,0,1.0,545
1095,0,1.0,454
1096,0,1.0,605
1097,0,1.0,744
1098,0,1.0,200
1099,0,1.0,586
1100,0,1.0,357
1101,0,1.0,326
1102,0,1.0,527
1103,0,1.0,734
1104,0,1.0,215
1105,0,1.0,805
1106,0,1.0,208
1107,0,1.0,526
1108,0,1.0,231
1109,0,1.0,502
1110,0,1.0,532
1111,0,1.0,245
1112,0,1.0,341
1113,0,1.0,557
1114,0,1.0,239
1115,0,1.0,409
1116,0,1.0,283
1117,0,1.0,254
1118,0,1.0,521
1119,0,1.0,439
1120,0,1.0,423
1121,0,1.0,343
1122,0,1.0,759
1123,0,1.0,417
1124,0,1.0,660
1125,0,1.0,302
1126,0,1.0,275
1127,0,1.0,317
1128,0,1.0,393
1129,0,1.0,722
1130,0,1.0,639
1131,0,1.0,412
1132,0,1.0,478
1133,0,1.0,614
1134,0,1.0,332
1135,0,1.0,354
1136,0,1.0,368
1137,0,1.0,1013
1138,0,1.0,564
1139,0,1.0,472
1140,0,1.0,565
1141,0,1.0,482
1142,0,1.0,458
1143,0,1.0,347
1144,0,1.0,610
1145,0,1.0,506
1146,0,1.0,513
1147,0,1.0,580
1148,0,1.0,223
1149,0,1.0,359
1150,0,1.0,160
1151,0,1.0,355
1152,0,1.0,578
1153,0,1.0,532
1154,0,1.0,475
1155,0,1.0,439
1156,0,1.0,544
1157,0,1.0,268
1158,0,1.0,528
1159,0,1.0,688
1160,0,1.0,565
1161,0,0.0,771
1162,0,1.0,209
1163,0,1.0,308
1164,0,1.0,507
1165,0,1.0,767
1166,0,1.0,733
1167,0,1.0,266
1168,0,1.0,978
1169,0,1.0,514
1170,0,1.0,427
1171,0,1.0,581
1172,0,1.0,284
1173,0,1.0,568
1174,0,1.0,502
1175,0,1.0,412
1176,0,1.0,1124
1177,0,1.0,481
1178,0,1.0,306
1179,0,1.0,360
1180,0,1.0,397
1181,0,1.0,860
1182,0,1.0,427
1183,0,1.0,767
1184,0,1.0,265
1185,0,1.0,513
1186,0,1.0,315
1187,0,1.0,494
1188,0,1.0,510
1189,0,1.0,218
1190,0,1.0,1003
1191,0,1.0,245
1192,0,1.0,409
1193,0,1.0,413
1194,0,1.0,250
1195,0,1.0,349
1196,0,1.0,418
1197,0,1.0,591
1198,0,1.0,489
1199,0,1.0,550
1200,0,1.0,550
1201,0,1.0,520
1202,0,1.0,544
1203,0,1.0,582
1204,0,1.0,513
1205,0,1.0,593
1206,0,1.0,356
1207,0,1.0,231
1208,0,1.0,290
1209,0,1.0,613
1210,0,1.0,376
1211,0,1.0,426
1212,0,1.0,533
1213,0,1.0,474
1214,0,1.0,279
1215,0,1.0,652
1216,0,1.0,662
1217,0,1.0,749
1218,0,1.0,553
1219,0,1.0,257
1220,0,1.0,504
1221,0,1.0,404
1222,0,1.0,258
1223,0,1.0,514
1224,0,1.0,246
1225,0,1.0,850
1226,0,1.0,522
1227,0,1.0,426
1228,0,1.0,353
1229,0,1.0,339
1230,0,1.0,393
1231,0,1.0,359
1232,0,1.0,343
1233,0,1.0,506
1234,0,1.0,412
1235,0,1.0,364
1236,0,1.0,366
1237,0,1.0,231
1238,0,1.0,392
1239,0,1.0,496
1240,0,1.0,605
1241,0,1.0,517
1242,0,1.0,470
1243,0,1.0,272
1244,0,1.0,574
1245,0,1.0,625
1246,0,1.0,275
1247,0,1.0,310
1248,0,1.0,447
1249,0,1.0,599
1250,0,1.0,246
1251,0,1.0,629
1252,0,1.0,496
1253,0,1.0,302
1254,0,1.0,519
1255,0,1.0,523
1256,0,1.0,591
1257,0,1.0,259
1258,0,1.0,657
1259,0,1.0,397
1260,0,1.0,322
1261,0,1.0,364
1262,0,1.0,381
1263,0,1.0,635
1264,0,1.0,578
1265,0,1.0,550
1266,0,1.0,397
1267,0,1.0,426
1268,0,1.0,422
1269,0,1.0,395
1270,0,1.0,446
1271,0,1.0,564
1272,0,1.0,496
1273,0,1.0,367
1274,0,1.0,415
1275,0,1.0,283
1276,0,1.0,570
1277,0,1.0,289
1278,0,1.0,299
1279,0,1.0,314
1280,0,1.0,186
1281,0,1.0,477
1282,0,1.0,405
1283,0,1.0,411
1284,0,1.0,493
1285,0,1.0,328
1286,0,1.0,376
1287,0,1.0,459
1288,0,0.0,706
1289,0,1.0,585
1290,0,1.0,411
1291,0,1.0,228
1292,0,1.0,373
1293,0,1.0,327
1294,0,1.0,624
1295,0,1.0,468
1296,0,1.0,287
1297,0,1.0,466
1298,0,1.0,631
1299,0,1.0,452
1300,0,1.0,388
1301,0,1.0,640
1302,0,1.0,291
1303,0,1.0,562
1304,0,1.0,304
1305,0,1.0,305
1306,0,1.0,646
1307,0,1.0,309
1308,0,1.0,297
1309,0,0.0,518
1310,0,1.0,857
1311,0,1.0,347
1312,0,1.0,355
1313,0,1.0,414
1314,0,1.0,540
1315,0,1.0,478
1316,0,1.0,372
1317,0,1.0,728
1318,0,1.0,344
